measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),298,American Samoa,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.4804347609,18.89534406817,5.31844808919
3,YLDs (Years Lived with Disability),298,American Samoa,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.83160147073,26.92049444374,7.323274519600001
3,YLDs (Years Lived with Disability),298,American Samoa,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.60667906513,43.33234765788,11.20990842545
3,YLDs (Years Lived with Disability),305,Bermuda,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.97713650437,12.00773501768,3.6497412842099997
3,YLDs (Years Lived with Disability),305,Bermuda,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.08963598052,18.331553757040002,6.17196458524
3,YLDs (Years Lived with Disability),305,Bermuda,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.24193668437,19.08296624343,7.0014070533899995
3,YLDs (Years Lived with Disability),320,Cook Islands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,4.4199181022600005,8.28832330922,1.95831495787
3,YLDs (Years Lived with Disability),320,Cook Islands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.13975592807,13.52019070732,3.3124100338800004
3,YLDs (Years Lived with Disability),320,Cook Islands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.05839823535,19.29879765248,5.52458425739
3,YLDs (Years Lived with Disability),349,Greenland,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.79621755786,41.34897704412,10.41664222032
3,YLDs (Years Lived with Disability),349,Greenland,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.0106751362,50.37080472262,13.3952842275
3,YLDs (Years Lived with Disability),349,Greenland,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.58855459833,44.2150236437,12.195489146669999
3,YLDs (Years Lived with Disability),351,Guam,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.44984838525,17.879125385669997,5.91431200901
3,YLDs (Years Lived with Disability),351,Guam,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.20308336838,21.38263051685,7.51753706526
3,YLDs (Years Lived with Disability),351,Guam,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,16.71661387407,26.81686935405,9.43306763671
3,YLDs (Years Lived with Disability),367,Principality of Monaco,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.93540695916,20.982362232139998,4.9926349555
3,YLDs (Years Lived with Disability),367,Principality of Monaco,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.5771203959,28.456195325199996,6.03980740231
3,YLDs (Years Lived with Disability),367,Principality of Monaco,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.260160496560001,24.498191121140003,6.1346131260800005
3,YLDs (Years Lived with Disability),369,Republic of Nauru,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.63029085582,41.95347361329,9.0275931403
3,YLDs (Years Lived with Disability),369,Republic of Nauru,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.38932904312,60.79886431212,13.01832338992
3,YLDs (Years Lived with Disability),369,Republic of Nauru,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,45.81872768604,85.96234633243,19.19767482855
3,YLDs (Years Lived with Disability),374,Republic of Niue,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.126450469729999,18.28003009918,4.683431076020001
3,YLDs (Years Lived with Disability),374,Republic of Niue,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.796903686920002,30.22357715898,7.44987837008
3,YLDs (Years Lived with Disability),374,Republic of Niue,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.38823023005,41.654335659139996,10.08436239991
3,YLDs (Years Lived with Disability),376,Northern Mariana Islands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.984363440750002,26.759347054099997,6.8361130627
3,YLDs (Years Lived with Disability),376,Northern Mariana Islands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.99454691801,44.54946124208,11.90725473278
3,YLDs (Years Lived with Disability),376,Northern Mariana Islands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,40.37773167716,73.50542670448,19.18085754104
3,YLDs (Years Lived with Disability),380,Republic of Palau,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.4692824205,51.123679793390004,12.81304423575
3,YLDs (Years Lived with Disability),380,Republic of Palau,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,41.08599384103,70.87023726609,21.35235272992
3,YLDs (Years Lived with Disability),380,Republic of Palau,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,52.93768462622,93.21442589565,27.91728700934
3,YLDs (Years Lived with Disability),385,Puerto Rico,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.35451212616,17.076553291849997,6.00388525637
3,YLDs (Years Lived with Disability),385,Puerto Rico,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.50151173645,25.15814152918,8.30134975486
3,YLDs (Years Lived with Disability),385,Puerto Rico,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.02098251311,24.53467661202,8.4311966492
3,YLDs (Years Lived with Disability),393,Saint Kitts and Nevis,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.0444825241,16.2080283925,4.38089124797
3,YLDs (Years Lived with Disability),393,Saint Kitts and Nevis,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.57790365037,27.266632820890003,7.944966253
3,YLDs (Years Lived with Disability),393,Saint Kitts and Nevis,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.74984251352,31.38042496462,11.36374292317
3,YLDs (Years Lived with Disability),396,Republic of San Marino,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.84582154245,7.35023363876,1.61006514842
3,YLDs (Years Lived with Disability),396,Republic of San Marino,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.14704592519,9.27664862637,2.3002519249
3,YLDs (Years Lived with Disability),396,Republic of San Marino,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.548989633060001,9.891952508560001,2.36787755783
3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.279979738580002,25.30255250214,6.12313527501
3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.1149189116,41.017498474439996,9.33433386128
3,YLDs (Years Lived with Disability),413,Tokelau,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.978682510360002,55.021852034540004,12.50199567347
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.59922795111,27.112254314239998,6.59466819873
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.84192298548,41.95771010248,10.31620748261
3,YLDs (Years Lived with Disability),416,Tuvalu,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.91137879837,60.21527261214,14.363404782079998
3,YLDs (Years Lived with Disability),422,United States Virgin Islands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.87975146225,21.22616802125,5.57866241026
3,YLDs (Years Lived with Disability),422,United States Virgin Islands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.83154551471,22.43957356368,5.72901678761
3,YLDs (Years Lived with Disability),422,United States Virgin Islands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.47867420771,27.649865187160003,7.375836961040001
3,YLDs (Years Lived with Disability),435,Republic of South Sudan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.48565007971,26.28970089808,6.02338130891
3,YLDs (Years Lived with Disability),435,Republic of South Sudan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.28049837764,41.156772346649994,8.87582107426
3,YLDs (Years Lived with Disability),435,Republic of South Sudan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.88896094114,52.17159662929,12.602536853739998
3,YLDs (Years Lived with Disability),522,Republic of Sudan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.97812519783,4.23123512232,0.61754632161
3,YLDs (Years Lived with Disability),522,Republic of Sudan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.33742821359,6.784581942330001,1.25729179555
3,YLDs (Years Lived with Disability),522,Republic of Sudan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.74153142306,7.18719894003,1.66762692073
