measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),217,Republic of Sierra Leone,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,405.18611964386,664.43892624481,222.47897511246
2,DALYs (Disability-Adjusted Life Years),217,Republic of Sierra Leone,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,676.4547611852,1086.71208049314,371.97949360092
2,DALYs (Disability-Adjusted Life Years),217,Republic of Sierra Leone,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1129.6729847798601,1818.30374924556,664.71131076988
2,DALYs (Disability-Adjusted Life Years),217,Republic of Sierra Leone,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1355.9282141542599,2095.44107731936,807.6470163609799
2,DALYs (Disability-Adjusted Life Years),218,Togolese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,421.20615358299,699.29715790946,242.72083761531002
2,DALYs (Disability-Adjusted Life Years),218,Togolese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,678.28303488813,1106.61175070441,381.10349308832
2,DALYs (Disability-Adjusted Life Years),218,Togolese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1116.57637495547,1768.9090036135801,642.5699009085499
2,DALYs (Disability-Adjusted Life Years),218,Togolese Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1339.64717627241,2065.92336566127,776.41763481902
2,DALYs (Disability-Adjusted Life Years),298,American Samoa,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,224.48142120881997,362.48172931724,137.42551842226
2,DALYs (Disability-Adjusted Life Years),298,American Samoa,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,424.63375479580003,666.59828809901,260.73875892265
2,DALYs (Disability-Adjusted Life Years),298,American Samoa,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,791.9715508325501,1164.69524663708,500.33697437399
2,DALYs (Disability-Adjusted Life Years),298,American Samoa,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,824.5401032962601,1217.9483289120901,523.47571930763
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,424.31997011024,772.76806428169,218.77219647284002
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,782.4781884972499,1248.15452078296,445.7092578135
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1294.34463791921,2072.68876323164,773.66665814486
2,DALYs (Disability-Adjusted Life Years),215,Democratic Republic of Sao Tome and Principe,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1682.51049946328,2539.92670205419,1038.7672243247
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,70.61165600311,98.48209933547,48.68191694661
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,131.82087048035999,182.10574039826,93.96660198405
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,180.45150728847,243.99075745499002,130.36959875226
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,229.51709318797998,303.335607659,170.96715540593001
2,DALYs (Disability-Adjusted Life Years),216,Republic of Senegal,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,337.31038053781,559.64786607925,184.03355912173
2,DALYs (Disability-Adjusted Life Years),216,Republic of Senegal,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,598.4742947557,957.7403636398101,348.90585030763
2,DALYs (Disability-Adjusted Life Years),216,Republic of Senegal,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1016.4938423122501,1577.9955915311498,613.31438849929
2,DALYs (Disability-Adjusted Life Years),216,Republic of Senegal,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1256.33652560615,1940.9817515497502,782.24536180862
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,60.393888077010004,97.48644487356,34.983895854080004
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,120.93192256261999,197.06821016173998,71.34763289198
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,226.565252923,356.76466742211,134.54117713976999
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,239.53149399668,366.42286267705,149.62558601181
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,323.86974250542,509.75510248134003,177.2963791935
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,478.93172558111,743.32168678079,286.7696387021
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,575.3825609261501,850.71899054316,360.76262452586
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,653.28941721554,1012.7700366718499,398.25166102161995
2,DALYs (Disability-Adjusted Life Years),351,Guam,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,166.76525764797,235.49618729726,118.28568355167
2,DALYs (Disability-Adjusted Life Years),351,Guam,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,263.45612855216,352.76160517281,191.85840990375002
2,DALYs (Disability-Adjusted Life Years),351,Guam,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,399.55019135718,509.02414525143996,300.1959704966
2,DALYs (Disability-Adjusted Life Years),351,Guam,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,565.51440277535,752.2361397889599,416.55129340319996
2,DALYs (Disability-Adjusted Life Years),374,Republic of Niue,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,201.96779056258,359.29663971581004,108.79337158227001
2,DALYs (Disability-Adjusted Life Years),374,Republic of Niue,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,392.78471526488,660.58975700076,215.46543483430997
2,DALYs (Disability-Adjusted Life Years),374,Republic of Niue,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,680.55117193965,1113.49295477836,403.03136227216
2,DALYs (Disability-Adjusted Life Years),374,Republic of Niue,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,725.60576133609,1148.01651853749,433.88512080456
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,251.78770005243,385.14911114700004,154.49650639659
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,502.64581950122,806.21500091055,306.98203303587
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1020.4287874443,1583.78136090561,637.3378478788001
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1044.8285946675398,1588.6028416488898,678.56419318264
2,DALYs (Disability-Adjusted Life Years),380,Republic of Palau,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,572.16507689954,904.0751231446201,329.14719402699
2,DALYs (Disability-Adjusted Life Years),380,Republic of Palau,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1014.05198160951,1548.16668100054,627.08793753636
2,DALYs (Disability-Adjusted Life Years),380,Republic of Palau,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1583.7768283651,2332.98068264501,1016.6640587708499
2,DALYs (Disability-Adjusted Life Years),380,Republic of Palau,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1574.5174209075199,2328.36225876739,995.8845713796899
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,102.26254895274,173.1853895753,55.830900900879996
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,163.55887703669,277.73490163836,83.79551545209
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,184.49772969651,312.60450677015,100.87533193506
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,188.86456576020998,287.14279094304,117.4332935031
2,DALYs (Disability-Adjusted Life Years),369,Republic of Nauru,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,597.3150877386,1002.2389383389001,297.73005536335
2,DALYs (Disability-Adjusted Life Years),369,Republic of Nauru,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1105.3373927986602,1916.2125489165599,549.9203799300401
2,DALYs (Disability-Adjusted Life Years),369,Republic of Nauru,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1879.7800627389402,3107.45825563025,996.0228808819401
2,DALYs (Disability-Adjusted Life Years),369,Republic of Nauru,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1903.6136744318699,2987.35151102391,1101.0493803153902
2,DALYs (Disability-Adjusted Life Years),396,Republic of San Marino,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,35.12235263931,56.08965649274,20.08838448716
2,DALYs (Disability-Adjusted Life Years),396,Republic of San Marino,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,55.602812458660004,91.88678474915,32.32225793499
2,DALYs (Disability-Adjusted Life Years),396,Republic of San Marino,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,74.89637428630999,114.70338191869,44.45145439437
2,DALYs (Disability-Adjusted Life Years),396,Republic of San Marino,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,86.97205278653,132.70960890419,52.46250856019
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,282.05322438025,490.26290547749005,152.8513336987
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,554.64088904972,968.6208540762801,290.22026660885
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,936.8781200018101,1506.21972691514,515.37695635341
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,963.3255141695,1577.3214465766398,551.46358268492
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,121.67480348194,161.34831638534,93.5003532393
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,220.1890392789,293.26604982545,160.36144980425
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,263.44151731898,337.59251023742,203.91476724201
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,308.62239137298,390.86087316448004,245.11568461609
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,179.30491509333,251.40025121609997,108.99054866821
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,365.01861787495,489.34716883141,242.4062458095
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,576.33654377415,742.02425572025,423.74617495945
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,776.91481997549,1017.64557374497,589.79286094981
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,379.8955028094,626.14786395987,210.12839940031998
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,725.44234428803,1202.9219919254401,405.52168628394
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1276.12326910016,2058.63997304615,755.43581870387
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1336.05993003086,2081.00539682298,781.9141189214
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,505.36559118455995,882.6578146175299,267.47686715441
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,967.3157278692499,1694.53463388345,527.89823913648
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1609.4341469007502,2535.56145263277,917.1312277048401
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2201.57308022357,3513.53058225329,1266.10045438125
2,DALYs (Disability-Adjusted Life Years),522,Republic of Sudan,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,62.78476110068,114.09778666282,29.119833788839998
2,DALYs (Disability-Adjusted Life Years),522,Republic of Sudan,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,114.33171309488999,201.92621303323,54.195463898469995
2,DALYs (Disability-Adjusted Life Years),522,Republic of Sudan,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,165.95938957924,280.55361345871,85.4192297358
2,DALYs (Disability-Adjusted Life Years),522,Republic of Sudan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,205.40574179208002,335.07645430261005,110.55898239119999
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,201.78554583625,330.18814212487,110.78834314728999
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,255.2202450481,419.57627682014,141.78031674962
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,377.65520118805,601.85889224066,227.93680732254998
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,787.5035990804901,1172.46917818544,496.06222269542997
